2025-05-21 14:22:20 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18272
2025-05-21 14:22:20 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-21 14:22:20 0 [Note] InnoDB: Uses event mutexes
2025-05-21 14:22:20 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-21 14:22:20 0 [Note] InnoDB: Number of pools: 1
2025-05-21 14:22:20 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 1686033 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 1686072 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 1686072 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1686111 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 1686111 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1686150 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1686150 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 1686189 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 1686189 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 1686228 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 1686228 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 1686267 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 1686267 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 1686306 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 1686306 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1686350 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 1686350 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 1686394 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 1686394 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 1686438 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 1686438 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 1686482 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 1686482 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 1686542 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 1686542 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1686649 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 1686693 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 1686693 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 1686737 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 1686737 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 1686781 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 1686781 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 1686825 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 1686825 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 1686869 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 1686869 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 1653690 is in the future! Current system log sequence number 300306.
2025-05-21 14:22:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
